56,-8,MMO7L3lMb0XX1xtr+nwrYopDmlA=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
55,-7,MMO7L3lMb0XX1xtr+nwrYopDmlA=,piLdXvqoi1S6jCg98SEiulNQXH4=
55,-8,MMO7L3lMb0XX1xtr+nwrYopDmlA=,piLdXvqoi1S6jCg98SEiulNQXH4=
54,-7,MMO7L3lMb0XX1xtr+nwrYopDmlA=,piLdXvqoi1S6jCg98SEiulNQXH4=
56,-9,MMO7L3lMb0XX1xtr+nwrYopDmlA=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
54,-8,MMO7L3lMb0XX1xtr+nwrYopDmlA=,piLdXvqoi1S6jCg98SEiulNQXH4=
55,-9,MMO7L3lMb0XX1xtr+nwrYopDmlA=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
56,-7,MMO7L3lMb0XX1xtr+nwrYopDmlA=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
55,-10,MMO7L3lMb0XX1xtr+nwrYopDmlA=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
54,-9,MMO7L3lMb0XX1xtr+nwrYopDmlA=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
57,-10,MMO7L3lMb0XX1xtr+nwrYopDmlA=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
57,-8,MMO7L3lMb0XX1xtr+nwrYopDmlA=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
57,-9,MMO7L3lMb0XX1xtr+nwrYopDmlA=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
56,-10,MMO7L3lMb0XX1xtr+nwrYopDmlA=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
57,-7,MMO7L3lMb0XX1xtr+nwrYopDmlA=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
54,-10,MMO7L3lMb0XX1xtr+nwrYopDmlA=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
51,-9,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
52,-9,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
52,-8,xvhvi+M8gl8I1IXbdldVasouKp8=,piLdXvqoi1S6jCg98SEiulNQXH4=
53,-8,xvhvi+M8gl8I1IXbdldVasouKp8=,piLdXvqoi1S6jCg98SEiulNQXH4=
51,-7,xvhvi+M8gl8I1IXbdldVasouKp8=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
53,-7,xvhvi+M8gl8I1IXbdldVasouKp8=,piLdXvqoi1S6jCg98SEiulNQXH4=
52,-7,xvhvi+M8gl8I1IXbdldVasouKp8=,piLdXvqoi1S6jCg98SEiulNQXH4=
50,-8,xvhvi+M8gl8I1IXbdldVasouKp8=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
51,-8,xvhvi+M8gl8I1IXbdldVasouKp8=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
50,-9,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
50,-7,xvhvi+M8gl8I1IXbdldVasouKp8=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
53,-12,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
50,-10,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
53,-9,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
52,-11,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
53,-10,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
52,-10,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
53,-11,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
53,-13,xvhvi+M8gl8I1IXbdldVasouKp8=,8jeThmqp8KaUccgyuJJqRx56UH4=
53,-14,xvhvi+M8gl8I1IXbdldVasouKp8=,8jeThmqp8KaUccgyuJJqRx56UH4=
52,-12,xvhvi+M8gl8I1IXbdldVasouKp8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
51,-11,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
50,-11,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
50,-13,xvhvi+M8gl8I1IXbdldVasouKp8=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
51,-13,xvhvi+M8gl8I1IXbdldVasouKp8=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
50,-14,xvhvi+M8gl8I1IXbdldVasouKp8=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
52,-13,xvhvi+M8gl8I1IXbdldVasouKp8=,8jeThmqp8KaUccgyuJJqRx56UH4=
52,-14,xvhvi+M8gl8I1IXbdldVasouKp8=,8jeThmqp8KaUccgyuJJqRx56UH4=
51,-10,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
51,-12,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
51,-14,xvhvi+M8gl8I1IXbdldVasouKp8=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
50,-12,xvhvi+M8gl8I1IXbdldVasouKp8=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
55,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,8jeThmqp8KaUccgyuJJqRx56UH4=
55,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,8jeThmqp8KaUccgyuJJqRx56UH4=
57,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
56,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
57,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
56,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
57,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
55,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
57,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
54,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
54,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,8jeThmqp8KaUccgyuJJqRx56UH4=
54,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,8jeThmqp8KaUccgyuJJqRx56UH4=
56,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
54,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
56,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
55,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,/mq2VoEWu7tWyCvbMxUi+K5aUtA=
59,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
58,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
60,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
59,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
58,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
58,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
60,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
59,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
59,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
60,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
61,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
61,-13,AUgKqehHLPr4sbgIR7MsBeuRcK8=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
61,-11,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
58,-14,AUgKqehHLPr4sbgIR7MsBeuRcK8=,falfX+7uoLpigp1cAN0Rd3xnETU=
60,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
61,-12,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
59,-10,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
59,-9,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
60,-10,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
61,-9,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
59,-8,AUgKqehHLPr4sbgIR7MsBeuRcK8=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
58,-7,AUgKqehHLPr4sbgIR7MsBeuRcK8=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
59,-7,AUgKqehHLPr4sbgIR7MsBeuRcK8=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
61,-10,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
60,-9,AUgKqehHLPr4sbgIR7MsBeuRcK8=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
60,-8,AUgKqehHLPr4sbgIR7MsBeuRcK8=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
61,-7,AUgKqehHLPr4sbgIR7MsBeuRcK8=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
60,-7,AUgKqehHLPr4sbgIR7MsBeuRcK8=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
58,-8,AUgKqehHLPr4sbgIR7MsBeuRcK8=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
61,-8,AUgKqehHLPr4sbgIR7MsBeuRcK8=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
58,-10,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
58,-9,AUgKqehHLPr4sbgIR7MsBeuRcK8=,IrUnNOLN6jnd5l4bLA2rF8vdT80=
61,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
60,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
58,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
59,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
59,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
59,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
61,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,AImZp5r5JUc/v3/YbdWQkAfARp0=
58,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
61,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
59,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
61,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,AImZp5r5JUc/v3/YbdWQkAfARp0=
58,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
60,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,AImZp5r5JUc/v3/YbdWQkAfARp0=
60,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
60,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,AImZp5r5JUc/v3/YbdWQkAfARp0=
58,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
56,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
57,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
57,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
56,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
56,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
54,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
54,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
55,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
54,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
55,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
57,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
54,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
55,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
57,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
55,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
56,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
51,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
52,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
51,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
52,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
53,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
53,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
51,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,EJTWsdIu5OWcG0k99mb+aatLENA=
53,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
52,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
50,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,EJTWsdIu5OWcG0k99mb+aatLENA=
50,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,EJTWsdIu5OWcG0k99mb+aatLENA=
52,-3,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,kzckAQQkDvEFsqkizNNqOxxH7CU=
51,-4,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,EJTWsdIu5OWcG0k99mb+aatLENA=
53,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,piLdXvqoi1S6jCg98SEiulNQXH4=
50,-5,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
50,-6,QvqdYyONJ0XMkE3YKeVm0mkL0oo=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
55,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
57,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
54,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
56,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
55,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
54,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
56,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
57,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
51,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
53,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
50,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
52,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
50,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
53,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
51,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
52,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,kzckAQQkDvEFsqkizNNqOxxH7CU=
58,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
59,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
60,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,AImZp5r5JUc/v3/YbdWQkAfARp0=
58,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
59,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,oL2Db0IRnb1V+bhRZAJYWTiM3Dw=
60,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,AImZp5r5JUc/v3/YbdWQkAfARp0=
61,-2,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,AImZp5r5JUc/v3/YbdWQkAfARp0=
61,-1,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,AImZp5r5JUc/v3/YbdWQkAfARp0=
48,-4,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
48,-5,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
49,-6,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
48,-6,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
49,-4,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
48,-3,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
49,-3,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,EJTWsdIu5OWcG0k99mb+aatLENA=
49,-5,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
48,-10,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
49,-10,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
49,-7,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
48,-8,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
