56,-8,MMO7L3lMb0XX1xtr+nwrYopDmlA=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
49,-9,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
49,-8,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
48,-9,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
48,-7,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,GIzjd5f8tgQjC4XEcK6zQ3p33EA=
48,-14,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
49,-11,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
49,-14,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
49,-13,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
48,-13,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
49,-12,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
48,-11,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
48,-12,dHHRe7jXNvb9tjp5tmJlcZ5LgP0=,DcVn/GR5TO0tdM7zCAwlueAYGxU=
50,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
53,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
52,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
51,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
50,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
53,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
51,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
52,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
54,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
55,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
54,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
57,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
56,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
55,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,8jeThmqp8KaUccgyuJJqRx56UH4=
57,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
56,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
58,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
60,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
61,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
59,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
61,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
58,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
59,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,falfX+7uoLpigp1cAN0Rd3xnETU=
60,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
62,-11,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
63,-11,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
62,-12,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
63,-13,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
63,-12,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
62,-14,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
62,-13,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
63,-14,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
63,-7,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
62,-8,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
62,-10,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
63,-8,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
63,-10,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
63,-9,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
62,-7,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
62,-9,mHLttKVgtJEG6DJxCULK+6e4eNM=,sqTwiOPU+J2ypAGPf+ZVvvTlENk=
63,-5,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
63,-6,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
63,-1,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
62,-6,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
62,-5,mHLttKVgtJEG6DJxCULK+6e4eNM=,NyrCP8IghVMfzIBR2fqVc3eBeTA=
62,-4,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
62,-3,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
63,-4,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
62,-2,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
63,-2,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
62,-1,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
63,-3,mHLttKVgtJEG6DJxCULK+6e4eNM=,AImZp5r5JUc/v3/YbdWQkAfARp0=
48,-1,mHLttKVgtJEG6DJxCULK+6e4eNM=,EJTWsdIu5OWcG0k99mb+aatLENA=
48,-2,mHLttKVgtJEG6DJxCULK+6e4eNM=,EJTWsdIu5OWcG0k99mb+aatLENA=
49,-1,mHLttKVgtJEG6DJxCULK+6e4eNM=,EJTWsdIu5OWcG0k99mb+aatLENA=
49,-2,mHLttKVgtJEG6DJxCULK+6e4eNM=,EJTWsdIu5OWcG0k99mb+aatLENA=
48,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
63,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
49,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
48,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
62,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
49,-16,mHLttKVgtJEG6DJxCULK+6e4eNM=,JI7345EuJ8OLLpXXtMJHW2F+jBE=
63,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
62,-15,mHLttKVgtJEG6DJxCULK+6e4eNM=,ZzpPclsAZwCjHosgAbr/8GkqhZ8=
57,-27,VRfYTVIDLZ/D+50TLEA4MB78zig=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
58,-28,VRfYTVIDLZ/D+50TLEA4MB78zig=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
57,-28,VRfYTVIDLZ/D+50TLEA4MB78zig=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
58,-26,VRfYTVIDLZ/D+50TLEA4MB78zig=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
57,-26,VRfYTVIDLZ/D+50TLEA4MB78zig=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
58,-27,VRfYTVIDLZ/D+50TLEA4MB78zig=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
60,-27,cTFnUqocZ19b7urvygpGeP6EtSs=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
59,-27,cTFnUqocZ19b7urvygpGeP6EtSs=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
60,-26,cTFnUqocZ19b7urvygpGeP6EtSs=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
59,-26,cTFnUqocZ19b7urvygpGeP6EtSs=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
61,-27,cTFnUqocZ19b7urvygpGeP6EtSs=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
62,-27,cTFnUqocZ19b7urvygpGeP6EtSs=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
61,-26,vfbKuj0pEOoXs4e/yHeYBglzCGI=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
59,-25,vfbKuj0pEOoXs4e/yHeYBglzCGI=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
58,-25,vfbKuj0pEOoXs4e/yHeYBglzCGI=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
60,-25,vfbKuj0pEOoXs4e/yHeYBglzCGI=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
61,-25,vfbKuj0pEOoXs4e/yHeYBglzCGI=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
60,-23,vfbKuj0pEOoXs4e/yHeYBglzCGI=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
60,-24,vfbKuj0pEOoXs4e/yHeYBglzCGI=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
59,-23,vfbKuj0pEOoXs4e/yHeYBglzCGI=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
61,-24,vfbKuj0pEOoXs4e/yHeYBglzCGI=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
58,-23,vfbKuj0pEOoXs4e/yHeYBglzCGI=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
61,-23,vfbKuj0pEOoXs4e/yHeYBglzCGI=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
59,-24,vfbKuj0pEOoXs4e/yHeYBglzCGI=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
58,-24,vfbKuj0pEOoXs4e/yHeYBglzCGI=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
54,-21,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
55,-21,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
55,-19,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
54,-20,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
53,-21,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
52,-22,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
51,-22,05GdZcjnyodNq/bvoicGESUwQ38=,7TfQwTt5tG87XXX3oC2l71jn2qg=
50,-22,05GdZcjnyodNq/bvoicGESUwQ38=,7TfQwTt5tG87XXX3oC2l71jn2qg=
53,-22,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
57,-21,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
55,-20,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
57,-22,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
56,-21,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
51,-19,05GdZcjnyodNq/bvoicGESUwQ38=,ESibbTAyqvPZOaX8oDmcXskRRR0=
52,-19,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
54,-22,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
50,-20,05GdZcjnyodNq/bvoicGESUwQ38=,ESibbTAyqvPZOaX8oDmcXskRRR0=
56,-22,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
55,-22,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
54,-19,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
51,-21,05GdZcjnyodNq/bvoicGESUwQ38=,7TfQwTt5tG87XXX3oC2l71jn2qg=
50,-19,05GdZcjnyodNq/bvoicGESUwQ38=,ESibbTAyqvPZOaX8oDmcXskRRR0=
50,-21,05GdZcjnyodNq/bvoicGESUwQ38=,7TfQwTt5tG87XXX3oC2l71jn2qg=
52,-20,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
53,-20,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
51,-20,05GdZcjnyodNq/bvoicGESUwQ38=,ESibbTAyqvPZOaX8oDmcXskRRR0=
53,-19,05GdZcjnyodNq/bvoicGESUwQ38=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
57,-19,05GdZcjnyodNq/bvoicGESUwQ38=,oNpNaKlROAbvyIO0AvR267CZpc8=
52,-21,05GdZcjnyodNq/bvoicGESUwQ38=,x4m8w+wXpc4pJMiRL8R7bGnpGKI=
56,-20,05GdZcjnyodNq/bvoicGESUwQ38=,oNpNaKlROAbvyIO0AvR267CZpc8=
56,-19,05GdZcjnyodNq/bvoicGESUwQ38=,oNpNaKlROAbvyIO0AvR267CZpc8=
57,-20,05GdZcjnyodNq/bvoicGESUwQ38=,oNpNaKlROAbvyIO0AvR267CZpc8=
60,-21,05GdZcjnyodNq/bvoicGESUwQ38=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
61,-21,05GdZcjnyodNq/bvoicGESUwQ38=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
58,-21,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
58,-20,05GdZcjnyodNq/bvoicGESUwQ38=,oNpNaKlROAbvyIO0AvR267CZpc8=
60,-22,05GdZcjnyodNq/bvoicGESUwQ38=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
58,-22,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
59,-21,05GdZcjnyodNq/bvoicGESUwQ38=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
61,-22,05GdZcjnyodNq/bvoicGESUwQ38=,L9ELWCtSuA/Qz7sKFaVvJKLxrkQ=
59,-22,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,s2VvnTrg7p4fJU4CKJI2oZJY1n8=
59,-19,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
60,-19,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,aBP6Yfwwxt22tkVA8FdxC4pFdxE=
58,-19,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
59,-20,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
61,-19,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,aBP6Yfwwxt22tkVA8FdxC4pFdxE=
60,-20,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,aBP6Yfwwxt22tkVA8FdxC4pFdxE=
61,-20,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,aBP6Yfwwxt22tkVA8FdxC4pFdxE=
63,-27,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
63,-26,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
60,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
61,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
62,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
59,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
55,-18,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
54,-18,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
54,-17,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
63,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,sPYY8DC+hcsmK8Jw/mlUJ6VIyvk=
55,-17,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,xtPx8YDC7LJnOrL5eUlnPlQOy5A=
57,-18,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
56,-18,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
57,-17,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
56,-17,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
58,-17,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
59,-17,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,oNpNaKlROAbvyIO0AvR267CZpc8=
56,-27,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
49,-26,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NjxVPb97mpW94ys8lMiYG//utGk=
49,-27,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NjxVPb97mpW94ys8lMiYG//utGk=
52,-26,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,YEoCmJMpL/zPgMkvbKgSDrKe7Mg=
50,-26,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NjxVPb97mpW94ys8lMiYG//utGk=
51,-26,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NjxVPb97mpW94ys8lMiYG//utGk=
50,-27,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NjxVPb97mpW94ys8lMiYG//utGk=
51,-27,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NjxVPb97mpW94ys8lMiYG//utGk=
52,-27,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,YEoCmJMpL/zPgMkvbKgSDrKe7Mg=
56,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,NJZ0UU2d+YbrsavCG+GyhCKnsmo=
53,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,YEoCmJMpL/zPgMkvbKgSDrKe7Mg=
54,-28,4QsCaP5b4T8pqwPjhTIdhhtxXrk=,YEoCmJMpL/zPgMkvbKgSDrKe7Mg=
