56,-8,MMO7L3lMb0XX1xtr+nwrYopDmlA=,uLtLNXFFfmOx9ohpE/qT/sDxHwE=
39,-26,5xnAkVhWTiFdqVembUeOLWcRiQA=,b0P7JVjLQScZuLKqeguaajoUeVg=
40,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,g5n5m6VrHXD7nmoM1Uzht6AUNIg=
37,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,b0P7JVjLQScZuLKqeguaajoUeVg=
34,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,4TuLrDVI/l30EMqRFa4f4gNORW4=
35,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,4TuLrDVI/l30EMqRFa4f4gNORW4=
36,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,b0P7JVjLQScZuLKqeguaajoUeVg=
39,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,b0P7JVjLQScZuLKqeguaajoUeVg=
38,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,b0P7JVjLQScZuLKqeguaajoUeVg=
36,-24,5xnAkVhWTiFdqVembUeOLWcRiQA=,oZ4HwIVjT63pv39Jvlgm9VG6A88=
37,-24,5xnAkVhWTiFdqVembUeOLWcRiQA=,oZ4HwIVjT63pv39Jvlgm9VG6A88=
43,-21,5xnAkVhWTiFdqVembUeOLWcRiQA=,3v32WfW28uGmKbvasUrmBfJH9ss=
43,-19,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
42,-21,5xnAkVhWTiFdqVembUeOLWcRiQA=,3v32WfW28uGmKbvasUrmBfJH9ss=
45,-21,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
45,-22,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
42,-22,5xnAkVhWTiFdqVembUeOLWcRiQA=,3v32WfW28uGmKbvasUrmBfJH9ss=
44,-19,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
42,-20,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
42,-19,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
44,-21,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
45,-19,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
44,-22,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
43,-22,5xnAkVhWTiFdqVembUeOLWcRiQA=,3v32WfW28uGmKbvasUrmBfJH9ss=
43,-20,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
44,-20,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
45,-20,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
46,-28,5xnAkVhWTiFdqVembUeOLWcRiQA=,mwo6HBWlag4H35d06rmOvt/N4lo=
47,-26,5xnAkVhWTiFdqVembUeOLWcRiQA=,mwo6HBWlag4H35d06rmOvt/N4lo=
45,-28,5xnAkVhWTiFdqVembUeOLWcRiQA=,mwo6HBWlag4H35d06rmOvt/N4lo=
47,-27,5xnAkVhWTiFdqVembUeOLWcRiQA=,mwo6HBWlag4H35d06rmOvt/N4lo=
32,-27,5xnAkVhWTiFdqVembUeOLWcRiQA=,4TuLrDVI/l30EMqRFa4f4gNORW4=
32,-26,5xnAkVhWTiFdqVembUeOLWcRiQA=,4TuLrDVI/l30EMqRFa4f4gNORW4=
43,-17,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
44,-17,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
45,-17,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
42,-17,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
42,-18,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
45,-18,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
44,-18,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
43,-18,5xnAkVhWTiFdqVembUeOLWcRiQA=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
47,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,mwo6HBWlag4H35d06rmOvt/N4lo=
46,-25,5xnAkVhWTiFdqVembUeOLWcRiQA=,mwo6HBWlag4H35d06rmOvt/N4lo=
47,-23,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
47,-22,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
47,-20,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
47,-24,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
46,-22,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
47,-21,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
46,-23,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
46,-21,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
46,-20,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
46,-24,5xnAkVhWTiFdqVembUeOLWcRiQA=,5NUoiIC2h2SxAfDZMfrGtQhk5hc=
47,-19,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
46,-19,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
47,-17,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
47,-18,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
46,-17,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
46,-18,5xnAkVhWTiFdqVembUeOLWcRiQA=,3S6k9U1z6RHumKpKvjQsoMe9lN0=
32,-25,ODM2y1cMauNf6rr3VMeYZAksQls=,4TuLrDVI/l30EMqRFa4f4gNORW4=
33,-25,ODM2y1cMauNf6rr3VMeYZAksQls=,4TuLrDVI/l30EMqRFa4f4gNORW4=
40,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,g5n5m6VrHXD7nmoM1Uzht6AUNIg=
41,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,g5n5m6VrHXD7nmoM1Uzht6AUNIg=
42,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,g5n5m6VrHXD7nmoM1Uzht6AUNIg=
43,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,g5n5m6VrHXD7nmoM1Uzht6AUNIg=
44,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,mwo6HBWlag4H35d06rmOvt/N4lo=
39,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,b0P7JVjLQScZuLKqeguaajoUeVg=
33,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,4TuLrDVI/l30EMqRFa4f4gNORW4=
34,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,4TuLrDVI/l30EMqRFa4f4gNORW4=
35,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,4TuLrDVI/l30EMqRFa4f4gNORW4=
36,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,b0P7JVjLQScZuLKqeguaajoUeVg=
32,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,4TuLrDVI/l30EMqRFa4f4gNORW4=
47,-28,ODM2y1cMauNf6rr3VMeYZAksQls=,mwo6HBWlag4H35d06rmOvt/N4lo=
32,-24,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
33,-23,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
32,-23,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
33,-24,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
32,-21,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
33,-22,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
32,-19,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
33,-21,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
33,-19,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
32,-20,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
32,-22,ODM2y1cMauNf6rr3VMeYZAksQls=,JKvUsa/3xMUlkDMugU96d0NU7TQ=
33,-20,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
33,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
33,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
32,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
32,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
40,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
34,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
36,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
35,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
39,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
37,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
36,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
41,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
34,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
39,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
38,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
41,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
38,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
40,-17,ODM2y1cMauNf6rr3VMeYZAksQls=,1qP7U2fQdYWh46x4WtxSNGIn9yw=
37,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,YTBvX+4/McTA2MnjEj13KFd6uC4=
35,-18,ODM2y1cMauNf6rr3VMeYZAksQls=,20iNGc3caDKlxlOrtxajTGNPwf0=
34,-6,9xkBZvnCqC297iVhBQeUr+yMShw=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
37,-5,9xkBZvnCqC297iVhBQeUr+yMShw=,Pk57vN26j2yDdC0rV2sdppUasTQ=
35,-6,9xkBZvnCqC297iVhBQeUr+yMShw=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
37,-4,9xkBZvnCqC297iVhBQeUr+yMShw=,VpE02Yxox/mOrz1/L4M3XEmAJ1Y=
34,-3,9xkBZvnCqC297iVhBQeUr+yMShw=,xMMWABGkhXjog79wLOZjf3IJBtw=
35,-3,9xkBZvnCqC297iVhBQeUr+yMShw=,xMMWABGkhXjog79wLOZjf3IJBtw=
35,-4,9xkBZvnCqC297iVhBQeUr+yMShw=,xMMWABGkhXjog79wLOZjf3IJBtw=
34,-4,9xkBZvnCqC297iVhBQeUr+yMShw=,xMMWABGkhXjog79wLOZjf3IJBtw=
36,-6,9xkBZvnCqC297iVhBQeUr+yMShw=,Pk57vN26j2yDdC0rV2sdppUasTQ=
35,-5,9xkBZvnCqC297iVhBQeUr+yMShw=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
34,-5,9xkBZvnCqC297iVhBQeUr+yMShw=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
37,-6,9xkBZvnCqC297iVhBQeUr+yMShw=,Pk57vN26j2yDdC0rV2sdppUasTQ=
36,-5,9xkBZvnCqC297iVhBQeUr+yMShw=,Pk57vN26j2yDdC0rV2sdppUasTQ=
36,-3,9xkBZvnCqC297iVhBQeUr+yMShw=,VpE02Yxox/mOrz1/L4M3XEmAJ1Y=
37,-3,9xkBZvnCqC297iVhBQeUr+yMShw=,VpE02Yxox/mOrz1/L4M3XEmAJ1Y=
36,-4,9xkBZvnCqC297iVhBQeUr+yMShw=,VpE02Yxox/mOrz1/L4M3XEmAJ1Y=
39,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,Pk57vN26j2yDdC0rV2sdppUasTQ=
39,-10,cT1wpLlXtISylVeR9fPVdJkZgyk=,q9ExxRpciatCMIh8EtXrNCMvHmo=
38,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,q9ExxRpciatCMIh8EtXrNCMvHmo=
41,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
41,-10,cT1wpLlXtISylVeR9fPVdJkZgyk=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
38,-10,cT1wpLlXtISylVeR9fPVdJkZgyk=,q9ExxRpciatCMIh8EtXrNCMvHmo=
39,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,q9ExxRpciatCMIh8EtXrNCMvHmo=
40,-10,cT1wpLlXtISylVeR9fPVdJkZgyk=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
38,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,Pk57vN26j2yDdC0rV2sdppUasTQ=
38,-7,cT1wpLlXtISylVeR9fPVdJkZgyk=,Pk57vN26j2yDdC0rV2sdppUasTQ=
40,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,0jToEI3hwnunX1LheFcz3vfwPrE=
39,-7,cT1wpLlXtISylVeR9fPVdJkZgyk=,Pk57vN26j2yDdC0rV2sdppUasTQ=
40,-7,cT1wpLlXtISylVeR9fPVdJkZgyk=,0jToEI3hwnunX1LheFcz3vfwPrE=
41,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,0jToEI3hwnunX1LheFcz3vfwPrE=
40,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
41,-7,cT1wpLlXtISylVeR9fPVdJkZgyk=,0jToEI3hwnunX1LheFcz3vfwPrE=
36,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,Pk57vN26j2yDdC0rV2sdppUasTQ=
34,-10,cT1wpLlXtISylVeR9fPVdJkZgyk=,MB1SXl5kOtuQt5jmwSERVsfSP8g=
36,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,q9ExxRpciatCMIh8EtXrNCMvHmo=
36,-10,cT1wpLlXtISylVeR9fPVdJkZgyk=,q9ExxRpciatCMIh8EtXrNCMvHmo=
35,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,MB1SXl5kOtuQt5jmwSERVsfSP8g=
35,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
34,-8,cT1wpLlXtISylVeR9fPVdJkZgyk=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
34,-9,cT1wpLlXtISylVeR9fPVdJkZgyk=,MB1SXl5kOtuQt5jmwSERVsfSP8g=
35,-10,RGy0U46uOHtW8OsvUHAgIclcKPE=,MB1SXl5kOtuQt5jmwSERVsfSP8g=
35,-7,RGy0U46uOHtW8OsvUHAgIclcKPE=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
36,-7,RGy0U46uOHtW8OsvUHAgIclcKPE=,Pk57vN26j2yDdC0rV2sdppUasTQ=
37,-7,RGy0U46uOHtW8OsvUHAgIclcKPE=,Pk57vN26j2yDdC0rV2sdppUasTQ=
37,-9,RGy0U46uOHtW8OsvUHAgIclcKPE=,q9ExxRpciatCMIh8EtXrNCMvHmo=
37,-10,RGy0U46uOHtW8OsvUHAgIclcKPE=,q9ExxRpciatCMIh8EtXrNCMvHmo=
34,-7,RGy0U46uOHtW8OsvUHAgIclcKPE=,TpDX8f3NjV6ZVBxLPySd3RD6dMA=
37,-8,RGy0U46uOHtW8OsvUHAgIclcKPE=,Pk57vN26j2yDdC0rV2sdppUasTQ=
40,-12,RGy0U46uOHtW8OsvUHAgIclcKPE=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
38,-14,RGy0U46uOHtW8OsvUHAgIclcKPE=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
41,-11,RGy0U46uOHtW8OsvUHAgIclcKPE=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
38,-11,RGy0U46uOHtW8OsvUHAgIclcKPE=,q9ExxRpciatCMIh8EtXrNCMvHmo=
39,-11,RGy0U46uOHtW8OsvUHAgIclcKPE=,q9ExxRpciatCMIh8EtXrNCMvHmo=
40,-11,RGy0U46uOHtW8OsvUHAgIclcKPE=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
40,-13,RGy0U46uOHtW8OsvUHAgIclcKPE=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
41,-14,RGy0U46uOHtW8OsvUHAgIclcKPE=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
41,-13,RGy0U46uOHtW8OsvUHAgIclcKPE=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
39,-14,RGy0U46uOHtW8OsvUHAgIclcKPE=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
38,-13,RGy0U46uOHtW8OsvUHAgIclcKPE=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
39,-12,RGy0U46uOHtW8OsvUHAgIclcKPE=,q9ExxRpciatCMIh8EtXrNCMvHmo=
39,-13,RGy0U46uOHtW8OsvUHAgIclcKPE=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
40,-14,RGy0U46uOHtW8OsvUHAgIclcKPE=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
38,-12,RGy0U46uOHtW8OsvUHAgIclcKPE=,q9ExxRpciatCMIh8EtXrNCMvHmo=
41,-12,RGy0U46uOHtW8OsvUHAgIclcKPE=,k4Y59ULMg0DiN8IUWFg3Dd3g9G0=
39,-16,X6Fm6NPkklmPRNnxWsxHKqYa81I=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
41,-16,X6Fm6NPkklmPRNnxWsxHKqYa81I=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
37,-12,X6Fm6NPkklmPRNnxWsxHKqYa81I=,q9ExxRpciatCMIh8EtXrNCMvHmo=
40,-16,X6Fm6NPkklmPRNnxWsxHKqYa81I=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
41,-15,X6Fm6NPkklmPRNnxWsxHKqYa81I=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
38,-15,X6Fm6NPkklmPRNnxWsxHKqYa81I=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
39,-15,X6Fm6NPkklmPRNnxWsxHKqYa81I=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
40,-15,X6Fm6NPkklmPRNnxWsxHKqYa81I=,6HPqElnx3sLh2pUArzPzzb6q7Dc=
36,-11,X6Fm6NPkklmPRNnxWsxHKqYa81I=,q9ExxRpciatCMIh8EtXrNCMvHmo=
38,-16,X6Fm6NPkklmPRNnxWsxHKqYa81I=,BAnL14/yPw0AVrr2JBEVx+Py7rs=
37,-11,X6Fm6NPkklmPRNnxWsxHKqYa81I=,q9ExxRpciatCMIh8EtXrNCMvHmo=
