-63,0,OESX0VZOsBlPoFN/V6P9N9mC+3k=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,3,OESX0VZOsBlPoFN/V6P9N9mC+3k=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,3,2HdlEbH12KwQxe/kzZVA9NCQIhg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,15,2HdlEbH12KwQxe/kzZVA9NCQIhg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,15,2HdlEbH12KwQxe/kzZVA9NCQIhg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,3,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,2,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,1,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,1,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,3,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,15,tGHJSigSgJ1g7nsq0rdRtKUnB8U=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,15,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,15,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,15,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,14,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,13,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,12,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,11,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,10,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,3,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,9,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,4,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,4,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-63,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-50,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,0,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,4,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,8,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-51,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-52,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-49,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-56,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,4,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-59,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-57,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-62,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-61,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-58,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-60,4,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-54,2,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-64,7,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-55,1,caezTO5Kd3nxR8ecetxKGtKd1Cg=,tEZYhy2U313ZqkLjNqCMurXEMrs=
