-63,0,OESX0VZOsBlPoFN/V6P9N9mC+3k=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-53,25,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-64,25,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-49,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,16,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-50,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,17,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,25,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-51,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-49,19,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-64,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,25,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,18,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-58,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-59,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-60,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-61,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-63,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-62,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-64,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,16,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,18,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-50,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,17,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-49,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-51,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,18,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-58,17,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-63,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-62,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-61,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-60,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-58,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-59,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-60,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-61,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-62,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-63,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-64,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-59,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-49,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,16,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-58,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-50,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,17,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-51,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,24,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,23,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,16,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-60,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-61,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-62,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-63,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-59,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-64,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-58,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,22,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-49,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,18,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,17,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-50,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,18,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-58,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-60,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-61,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-62,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-63,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-59,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-64,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-55,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-54,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-49,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,17,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-51,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-50,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,16,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-52,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-57,18,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-51,21,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-53,20,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-56,16,QkIFpOS+vqNVPWElXxCoEdSKakY=,lHVes6Bh35voH0KqbC6FTN9SssQ=
-40,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-40,19,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-39,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-33,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-39,19,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-45,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-35,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-34,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-37,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-38,31,ipS1eciWIolWuKSocdgqQrkjGJw=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,16,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,16,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-38,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,18,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,18,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-37,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-36,31,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-47,31,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-36,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-33,30,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-45,16,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-46,31,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,17,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-34,30,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-46,16,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-48,31,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-35,30,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,17,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-47,16,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-36,30,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,17,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-35,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-45,19,fX5ZvGWDUvekZrz8wDaVqqbfBBI=,vJdxPucoYrNULY4JceyWSjoLypQ=
-46,19,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-48,16,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,16,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-34,19,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-33,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,19,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-47,19,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-48,19,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-37,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-38,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-33,19,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-34,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-39,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-37,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-35,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-38,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-48,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-40,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-39,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-40,17,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-36,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-40,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,16,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-47,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-45,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-46,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-46,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-33,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-47,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-34,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-48,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-35,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-40,16,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-37,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,18,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,30,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-36,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,17,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-38,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-45,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-39,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-40,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-43,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-46,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-48,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-44,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-42,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-45,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-47,29,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-35,28,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-36,28,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-34,28,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
-41,20,81Zwyg8kNejYA3k3uzy/L3pmhvA=,vJdxPucoYrNULY4JceyWSjoLypQ=
