-63,0,OESX0VZOsBlPoFN/V6P9N9mC+3k=,tEZYhy2U313ZqkLjNqCMurXEMrs=
-43,14,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,14,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,13,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,12,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,11,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,10,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,9,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,8,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,7,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,6,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-34,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,5,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,2,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-35,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-36,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-37,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-39,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-40,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-41,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-38,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-43,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-46,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-44,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-45,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-47,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,0,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-48,4,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-42,1,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
-33,3,uu8GnLX9KNFi7hTBhV68K1vKhBc=,9LZsuBHFjgMFUw/N2tss4849z9Y=
