-77,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-126,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-126,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-127,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-127,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-125,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-127,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-125,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-113,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-125,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-125,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-113,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-113,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-113,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-113,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-127,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-113,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-115,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-124,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-116,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-114,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-117,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
