-77,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-123,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-119,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-122,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-127,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-126,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-80,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-125,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-66,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-65,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-70,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-69,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-68,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-71,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-74,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-75,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-72,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-76,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-67,-120,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-78,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-73,-121,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-77,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-79,-118,VnqXndqsKdAZ8pZ3i022C0m3gNw=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-89,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
