-77,-124,64LJnT+y1ghRhX8pRLIhbXsU5/8=,jHsLQgZgp3iyHtmkT95IycNuMWQ=
-82,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-117,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-122,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-115,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-91,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-93,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-114,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-89,-125,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-96,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-90,-126,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-85,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-86,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-87,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-88,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-124,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-113,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-121,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-118,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-123,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-83,-120,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-95,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-94,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-92,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-84,-127,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-82,-119,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
-81,-116,8Osrvh6dOASMj3LVD49Pzh216zY=,HQVE99nWBKy89VdMdoIDJ6c0xv4=
