70,3,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,3,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,0,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,15,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,3,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,3,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,2,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,3,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,2,ckzsErrekX295lCq0k3Z3pemkRs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,15,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,14,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,13,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,12,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,11,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,3,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,10,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,4,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,9,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
65,4,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
64,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
75,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,1,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
69,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
68,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
67,8,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
72,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
70,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
73,0,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
74,2,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
66,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
79,6,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
78,6,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
71,7,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
77,6,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
76,6,s78wprxFACwG3nDIHAITGgfMXNs=,4heVedYPmXbn/5X0eWY4Em+gQqY=
